x y function_69
2.265169939240187225e-01 2.905317312932133023e-01 4.002515740881270823e+00
2.238682965689936522e-01 2.967611103116313820e-01 3.883418705076472577e+00
2.217925037049442993e-01 2.832183623100612557e-01 4.111335765064152881e+00
2.270909975503996037e-01 2.707548940358210920e-01 3.927137420463585826e+00
2.365384913962211288e-01 2.854003844395487932e-01 4.102898537184131555e+00
2.244417506276719654e-01 2.769866281729411739e-01 4.179084935040419779e+00
2.318147444733103524e-01 2.780776392376849149e-01 4.156487407944852386e+00
2.291654975505827141e-01 2.843093733748049967e-01 4.107783817266471793e+00
2.270909975503996037e-01 2.707548940358210920e-01 3.927137420463585826e+00
2.291563322468169739e-01 2.630503255194749923e-01 2.431467328962352958e+00
2.379882692968182112e-01 2.707182043068024901e-01 3.655335952798238086e+00
2.281236648986083027e-01 2.669026097776480144e-01 3.376440597522293086e+00
2.335723007718175925e-01 2.668842649131387690e-01 3.054066783581239619e+00
2.325396334236088935e-01 2.707365491713117911e-01 3.794011399520317518e+00
2.291563322468169739e-01 2.630503255194749923e-01 2.431467328962352958e+00
2.312222763048851770e-01 2.545205942031087409e-01 4.806097317113320888e-01
2.400536715832179702e-01 2.616797399602651675e-01 1.740777298138340923e+00
2.301893042758510755e-01 2.587854598612918666e-01 1.340761974434511616e+00
2.356379739440515597e-01 2.581001670816869265e-01 8.966263463221632035e-01
2.346050019150174859e-01 2.623650327398701076e-01 1.944235757348979021e+00
2.312222763048851770e-01 2.545205942031087409e-01 4.806097317113320888e-01
2.421237170238824121e-01 2.527846934079991947e-01 2.679891610365389143e-01
2.332813538572098278e-01 2.451075771185618202e-01 1.843422105619891560e-01
2.366729966643837946e-01 2.536526438055539678e-01 2.479663378683203689e-01
2.377025354405461199e-01 2.489461352632805213e-01 1.361996562963025681e-01
2.322518150810475024e-01 2.498140856608352944e-01 1.045207770647690881e-01
2.393236590678715914e-01 3.898103478111473175e-01 1.795936590516918008e+00
2.161169596252996428e-01 3.898003926174882783e-01 1.669069682212456884e+00
2.230635433467107742e-01 4.100004684199415883e-01 -9.457139749227780006e-07
2.277203093465856032e-01 3.898053702143178256e-01 1.736101028761669163e+00
2.195902514860051946e-01 3.999004305187149333e-01 1.165423008406094585e+00
2.311936012072911828e-01 3.999054081155444251e-01 1.207129421057238305e+00
2.176270466739629039e-01 3.674535113710248324e-01 2.296294184974906560e+00
2.323765087597416679e-01 3.696123271897558960e-01 2.331475918315280005e+00
2.161169596252996428e-01 3.898003926174882783e-01 1.669069682212456884e+00
2.250017777168522859e-01 3.685329192803903364e-01 2.315272937039539514e+00
2.242467341925206692e-01 3.797063599036221149e-01 2.023088069885756735e+00
2.168720031496312872e-01 3.786269519942565553e-01 2.005621778689315793e+00
2.176270466739629039e-01 3.674535113710248324e-01 2.296294184974906560e+00
2.191377175835877711e-01 3.451038001936301280e-01 2.843431414375907629e+00
2.338860778425194964e-01 3.472670852771808647e-01 2.878562480503420229e+00
2.183823821287753375e-01 3.562786557823274802e-01 2.574749033595268966e+00
2.265118977130536337e-01 3.461854427354055241e-01 2.862658641239832491e+00
2.257565622582412002e-01 3.573602983241028763e-01 2.594019549989933893e+00
2.191377175835877711e-01 3.451038001936301280e-01 2.843431414375907629e+00
2.206509505906856239e-01 3.227432142561410533e-01 3.350223722444469310e+00
2.353977857429498943e-01 3.249119203959840996e-01 3.381142127786282980e+00
2.198943340871367114e-01 3.339235072248856184e-01 3.102137856662678939e+00
2.280243681668177591e-01 3.238275673260625487e-01 3.367663468883045574e+00
2.272677516632688466e-01 3.350078602948071138e-01 3.120879136476901294e+00
2.111987403284492637e-01 3.081289366345401071e-01 3.597281694166117205e+00
2.206509505906856239e-01 3.227432142561410533e-01 3.350223722444469310e+00
2.259459241666331719e-01 3.102960888420575047e-01 3.634567251647684571e+00
2.159248454595674438e-01 3.154360754453405802e-01 3.476031705372879976e+00
2.232984373786593979e-01 3.165196515490992790e-01 3.495356867603510054e+00
2.185723322475412178e-01 3.092125127382988059e-01 3.618547015449199655e+00
2.164951089948941310e-01 2.956771203468973597e-01 3.872035305302822472e+00
2.259459241666331719e-01 3.102960888420575047e-01 3.634567251647684571e+00
2.312414841430931456e-01 2.978451002763654043e-01 3.890580632470007849e+00
2.212205165807636376e-01 3.029866045944774600e-01 3.754810389764853262e+00
2.285937041548631588e-01 3.040705945592114823e-01 3.766777696552089161e+00
2.238682965689936522e-01 2.967611103116313820e-01 3.883418705076472577e+00
2.217925037049442993e-01 2.832183623100612557e-01 4.111335765064152881e+00
2.312414841430931456e-01 2.978451002763654043e-01 3.890580632470007849e+00
2.365384913962211288e-01 2.854003844395487932e-01 4.102898537184131555e+00
2.265169939240187225e-01 2.905317312932133023e-01 4.002515740881273487e+00
2.338899877696571372e-01 2.916227423579570988e-01 4.004315841971067158e+00
2.291654975505827141e-01 2.843093733748049967e-01 4.107783817266471793e+00
2.270909975503996037e-01 2.707548940358210920e-01 3.927137420463585826e+00
2.365384913962211288e-01 2.854003844395487932e-01 4.102898537184131555e+00
2.379882692968182112e-01 2.707182043068024901e-01 3.655335952798238086e+00
2.318147444733103524e-01 2.780776392376849149e-01 4.156487407944856827e+00
2.372633803465196700e-01 2.780592943731756694e-01 4.133392354322396933e+00
2.325396334236088935e-01 2.707365491713117911e-01 3.794011399520317518e+00
2.291563322468169739e-01 2.630503255194749923e-01 2.431467328962352958e+00
2.379882692968182112e-01 2.707182043068024901e-01 3.655335952798238086e+00
2.400536715832179702e-01 2.616797399602651675e-01 1.740777298138340923e+00
2.335723007718175925e-01 2.668842649131387690e-01 3.054066783581241395e+00
2.390209704400180768e-01 2.661989721335338288e-01 2.816707822283048834e+00
2.346050019150174859e-01 2.623650327398701076e-01 1.944235757348979021e+00
2.312222763048851770e-01 2.545205942031087409e-01 4.806097317113320888e-01
2.400536715832179702e-01 2.616797399602651675e-01 1.740777298138340923e+00
2.421237170238824121e-01 2.527846934079991947e-01 2.679891610365389143e-01
2.356379739440515597e-01 2.581001670816869265e-01 8.966263463221639807e-01
2.410886943035501773e-01 2.572322166841322089e-01 8.235312195017638892e-01
2.366729966643837946e-01 2.536526438055539678e-01 2.479663378683200359e-01
2.421237170238824121e-01 2.527846934079991947e-01 2.679891610365389143e-01
2.332813538572098278e-01 2.451075771185618202e-01 1.843422105619891560e-01
2.441721066150050468e-01 2.440894087136419033e-01 2.054215756069637522e-01
2.377025354405461199e-01 2.489461352632805213e-01 1.361996562963026514e-01
2.387267302361074373e-01 2.445984929161018617e-01 2.078811316545380039e-01
2.431479118194437294e-01 2.484370510608205351e-01 1.335950110548806136e-01
2.393236590678715914e-01 3.898103478111473175e-01 1.795936590516918008e+00
2.462727366698074516e-01 4.099997991594880875e-01 -7.508196153300714305e-08
2.230635433467107742e-01 4.100004684199415883e-01 -9.457139749227780006e-07
2.427981978688395215e-01 3.999050734853176747e-01 1.240751657801618668e+00
2.346681400082591129e-01 4.100001337897148379e-01 -1.102131519790321803e-07
2.311936012072911828e-01 3.999054081155444251e-01 1.207129421057238305e+00
2.393236590678715914e-01 3.898103478111473175e-01 1.795936590516918008e+00
2.323765087597416679e-01 3.696123271897558960e-01 2.331475918315280005e+00
2.161169596252996428e-01 3.898003926174882783e-01 1.669069682212456884e+00
2.358500839138066296e-01 3.797113375004516067e-01 2.090181800005160184e+00
2.242467341925206692e-01 3.797063599036221149e-01 2.023088069885756735e+00
2.277203093465856032e-01 3.898053702143178256e-01 1.736101028761667386e+00
2.176270466739629039e-01 3.674535113710248324e-01 2.296294184974906560e+00
2.323765087597416679e-01 3.696123271897558960e-01 2.331475918315280005e+00
2.338860778425194964e-01 3.472670852771808647e-01 2.878562480503420229e+00
2.250017777168522859e-01 3.685329192803903364e-01 2.315272937039539514e+00
2.331312933011305821e-01 3.584397062334683803e-01 2.610259091998726522e+00
2.257565622582412002e-01 3.573602983241028763e-01 2.594019549989933893e+00
2.191377175835877711e-01 3.451038001936301280e-01 2.843431414375907629e+00
2.338860778425194964e-01 3.472670852771808647e-01 2.878562480503420229e+00
2.353977857429498943e-01 3.249119203959840996e-01 3.381142127786282980e+00
2.265118977130536337e-01 3.461854427354055241e-01 2.862658641239835156e+00
2.346419317927346815e-01 3.360895028365824544e-01 3.135936352374381730e+00
2.272677516632688466e-01 3.350078602948071138e-01 3.120879136476901294e+00
2.206509505906856239e-01 3.227432142561410533e-01 3.350223722444469310e+00
2.259459241666331719e-01 3.102960888420575047e-01 3.634567251647684571e+00
2.353977857429498943e-01 3.249119203959840996e-01 3.381142127786282980e+00
2.232984373786593979e-01 3.165196515490992790e-01 3.495356867603511830e+00
2.306718549547915331e-01 3.176040046190208299e-01 3.510187480496914425e+00
2.280243681668177591e-01 3.238275673260625487e-01 3.367663468883045130e+00
2.259459241666331719e-01 3.102960888420575047e-01 3.634567251647684571e+00
2.312414841430931456e-01 2.978451002763654043e-01 3.890580632470007849e+00
2.406918514759925631e-01 3.124685804867312622e-01 3.654314834050921501e+00
2.285937041548631588e-01 3.040705945592114823e-01 3.766777696552091381e+00
2.359666678095428405e-01 3.051568403815483332e-01 3.774822802239353514e+00
2.333188878213128814e-01 3.113823346643943557e-01 3.646269731065374220e+00
2.312414841430931456e-01 2.978451002763654043e-01 3.890580632470007849e+00
2.365384913962211288e-01 2.854003844395487932e-01 4.102898537184131555e+00
2.459865515758465626e-01 3.000188302263130935e-01 3.896064147983393511e+00
2.338899877696571372e-01 2.916227423579570988e-01 4.004315841971068934e+00
2.412625214860338319e-01 2.927096073329309434e-01 4.004080007273286057e+00
2.386140178594698402e-01 2.989319652513392489e-01 3.894605700527703718e+00
2.365384913962211288e-01 2.854003844395487932e-01 4.102898537184131555e+00
2.379882692968182112e-01 2.707182043068024901e-01 3.655335952798238086e+00
2.474347633990111317e-01 2.854143055829226894e-01 4.111035771966625951e+00
2.372633803465196700e-01 2.780592943731756694e-01 4.133392354322398710e+00
2.427115163479146576e-01 2.780662549448625898e-01 4.102336641725606192e+00
2.419866273976161164e-01 2.854073450112357691e-01 4.108334178960840077e+00
2.379882692968182112e-01 2.707182043068024901e-01 3.655335952798238086e+00
2.400536715832179702e-01 2.616797399602651675e-01 1.740777298138340923e+00
2.488852257470241525e-01 2.708261104824624121e-01 3.386135244704315816e+00
2.390209704400180768e-01 2.661989721335338288e-01 2.816707822283051055e+00
2.444694486651210474e-01 2.662529252213637898e-01 2.649183100372982214e+00
2.434367475219211818e-01 2.707721573946324511e-01 3.517904198506675684e+00
2.400536715832179702e-01 2.616797399602651675e-01 1.740777298138340923e+00
2.421237170238824121e-01 2.527846934079991947e-01 2.679891610365389143e-01
2.509497997113829260e-01 2.620224307909808092e-01 1.535253022480158380e+00
2.410886943035501773e-01 2.572322166841322089e-01 8.235312195017644443e-01
2.465367583676326690e-01 2.574035620994900020e-01 7.877922989408314702e-01
2.455017356473004342e-01 2.618510853756229606e-01 1.624871903439164766e+00
2.421237170238824121e-01 2.527846934079991947e-01 2.679891610365389143e-01
2.530202947050830264e-01 2.531554630342769396e-01 2.892003015745132632e-01
2.441721066150050468e-01 2.440894087136419033e-01 2.054215756069637522e-01
2.475720058644827193e-01 2.529700782211380394e-01 2.792462939129985999e-01
2.485962006600440366e-01 2.486224358739594353e-01 1.267631442846701706e-01
2.431479118194437294e-01 2.484370510608205351e-01 1.335950110548806136e-01
2.393236590678715914e-01 3.898103478111473175e-01 1.795936590516918008e+00
2.462727366698074516e-01 4.099997991594880875e-01 -7.508196153300714305e-08
2.625288641925276889e-01 3.898270269198547133e-01 1.891873401149874123e+00
2.427981978688395215e-01 3.999050734853176747e-01 1.240751657801618668e+00
2.544008004311675841e-01 3.999134130396714282e-01 1.266056204575963351e+00
2.509262616301996540e-01 3.898186873655010154e-01 1.847949638901345004e+00
2.393236590678715914e-01 3.898103478111473175e-01 1.795936590516918008e+00
2.323765087597416679e-01 3.696123271897558960e-01 2.331475918315280005e+00
2.555794328051157471e-01 3.696385040693107582e-01 2.448252492662655211e+00
2.358500839138066296e-01 3.797113375004516067e-01 2.090181800005160184e+00
2.439779707824287214e-01 3.696254156295333271e-01 2.393463757807666958e+00
2.474515459364936554e-01 3.797244259402290378e-01 2.150363846066647433e+00
2.323765087597416679e-01 3.696123271897558960e-01 2.331475918315280005e+00
2.338860778425194964e-01 3.472670852771808647e-01 2.878562480503420229e+00
2.486329822349415131e-01 3.494365401745925248e-01 2.900857630343812499e+00
2.331312933011305821e-01 3.584397062334683803e-01 2.610259091998728298e+00
2.412595300387305186e-01 3.483518127258866670e-01 2.891248082705804467e+00
2.405047454973415766e-01 3.595244336821742381e-01 2.623513131796145093e+00
2.338860778425194964e-01 3.472670852771808647e-01 2.878562480503420229e+00
2.353977857429498943e-01 3.249119203959840996e-01 3.381142127786282980e+00
2.501434085963406551e-01 3.270860005010260974e-01 3.397740128205505084e+00
2.346419317927346815e-01 3.360895028365824544e-01 3.135936352374383507e+00
2.427705971696452747e-01 3.259989604485050707e-01 3.391060213499648146e+00
2.420147432194300618e-01 3.371765428891034810e-01 3.147583170530846353e+00
2.259459241666331719e-01 3.102960888420575047e-01 3.634567251647684571e+00
2.353977857429498943e-01 3.249119203959840996e-01 3.381142127786282980e+00
2.406918514759925631e-01 3.124685804867312622e-01 3.654314834050921501e+00
2.306718549547915331e-01 3.176040046190208299e-01 3.510187480496917534e+00
2.380448186094712426e-01 3.186902504413576809e-01 3.521138987586263092e+00
2.333188878213128814e-01 3.113823346643943557e-01 3.646269731065374220e+00
2.312414841430931456e-01 2.978451002763654043e-01 3.890580632470007849e+00
2.406918514759925631e-01 3.124685804867312622e-01 3.654314834050921501e+00
2.459865515758465626e-01 3.000188302263130935e-01 3.896064147983393511e+00
2.359666678095428405e-01 3.051568403815483332e-01 3.774822802239356179e+00
2.433392015259195629e-01 3.062437053565221778e-01 3.779667827913009148e+00
2.386140178594698402e-01 2.989319652513392489e-01 3.894605700527703718e+00
2.365384913962211288e-01 2.854003844395487932e-01 4.102898537184131555e+00
2.459865515758465626e-01 3.000188302263130935e-01 3.896064147983393511e+00
2.474347633990111317e-01 2.854143055829226894e-01 4.111035771966625951e+00
2.412625214860338319e-01 2.927096073329309434e-01 4.004080007273288722e+00
2.467106574874288472e-01 2.927165679046178637e-01 4.014841373780689615e+00
2.419866273976161164e-01 2.854073450112357691e-01 4.108334178960840077e+00
2.379882692968182112e-01 2.707182043068024901e-01 3.655335952798238086e+00
2.474347633990111317e-01 2.854143055829226894e-01 4.111035771966625951e+00
2.488852257470241525e-01 2.708261104824624121e-01 3.386135244704315816e+00
2.427115163479146576e-01 2.780662549448625898e-01 4.102336641725609745e+00
2.481599945730176282e-01 2.781202080326925508e-01 4.064578868565674519e+00
2.434367475219211818e-01 2.707721573946324511e-01 3.517904198506675684e+00
2.400536715832179702e-01 2.616797399602651675e-01 1.740777298138340923e+00
2.488852257470241525e-01 2.708261104824624121e-01 3.386135244704315816e+00
2.509497997113829260e-01 2.620224307909808092e-01 1.535253022480158380e+00
2.444694486651210474e-01 2.662529252213637898e-01 2.649183100372984434e+00
2.499175127292035392e-01 2.664242706367215829e-01 2.506100902400421937e+00
2.455017356473004342e-01 2.618510853756229606e-01 1.624871903439164766e+00
